ASV	BL.20130417	BL.20130507	BL.20130604	BL.20130709	BL.20130801	BL.20130917	BL.20131015	BL.20140114	BL.20140211	BL.20140310	BL.20141007	BL.20141111	BL.20150113	BL.20150210	BL.20150916	BL.20151006	BL.20151110	BL.20151215	BL.20160119	BL.20160210	BL.20160308	BL.20160405	BL.20160504
OTU_1077_18S_022_3	0	0	0	0	0	0	0	0	558	0	0	0	0	0	0	41	272	156	240	0	0	0	0
OTU_1095_18S_022_3	0	40	277	0	0	6	0	0	0	0	0	0	0	190	136	75	96	35	55	0	421	0	0
OTU_1110_18S_022_3	73	0	0	0	0	0	0	0	0	243	0	117	0	0	0	117	272	472	195	0	0	0	0
OTU_1142_18S_022_3	0	0	10	172	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	294
OTU_1143_18S_022_3	0	0	0	0	185	0	61	0	0	0	166	0	0	0	218	0	0	0	0	0	0	0	680
OTU_1104_18S_022_3	370	0	0	0	0	0	0	0	0	280	0	0	0	0	257	73	0	0	194	45	0	0	0
OTU_1154_18S_022_3	10	22	311	55	0	0	16	0	0	0	55	0	0	0	0	0	0	85	0	0	35	0	0
OTU_1153_18S_022_3	0	0	0	223	286	98	7	0	0	0	125	0	0	0	0	0	0	0	0	0	0	161	0
OTU_1148_18S_022_3	0	0	0	0	0	31	0	0	29	0	0	62	0	32	0	0	352	153	94	14	0	0	0
OTU_1149_18S_022_3	0	0	0	0	0	8	170	0	0	0	46	0	0	0	213	14	512	0	36	0	0	0	0
OTU_1139_18S_022_3	0	0	0	0	0	0	0	508	0	0	0	165	0	0	35	182	77	91	129	0	0	0	0
OTU_1111_18S_022_3	0	0	0	0	0	10	0	61	0	0	0	250	0	0	172	0	171	65	63	0	0	0	0
OTU_1144_18S_022_3	0	0	15	0	0	89	89	0	0	103	0	71	0	130	102	113	0	0	0	0	0	0	0
OTU_1180_18S_022_3	0	0	1169	217	0	68	0	0	0	147	0	0	0	0	0	0	0	0	0	0	2	0	0
OTU_1191_18S_022_3	0	0	0	346	116	227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0
OTU_1194_18S_022_3	71	0	0	0	0	10	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	199
OTU_1195_18S_022_3	0	0	0	0	0	12	0	0	44	0	93	52	284	0	214	0	453	134	31	55	0	0	0
OTU_1179_18S_022_3	12	58	173	0	0	8	0	0	0	0	0	0	0	251	0	0	107	264	14	0	84	485	0
OTU_1210_18S_022_3	0	0	0	0	0	0	0	458	0	0	276	0	0	226	0	0	308	362	121	0	0	0	0
OTU_1216_18S_022_3	259	91	0	0	0	0	0	0	273	0	0	0	0	0	0	0	0	0	244	1068	0	0	0
OTU_1173_18S_022_3	0	159	222	0	0	30	0	0	26	0	303	0	0	0	0	67	379	185	0	0	0	0	0
OTU_1230_18S_022_3	0	0	25	83	145	15	24	0	0	0	159	0	0	0	0	52	0	0	0	0	0	0	140
OTU_1123_18S_022_3	198	0	0	0	0	0	0	0	160	0	0	0	0	233	0	71	0	0	227	38	232	0	0
OTU_1246_18S_022_3	0	0	0	0	0	250	0	0	0	0	406	0	0	0	0	36	0	0	0	0	0	0	59
OTU_1247_18S_022_3	0	0	17	887	179	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	77	316	150
OTU_1252_18S_022_3	0	0	0	0	0	0	0	302	0	0	0	150	0	0	30	337	267	0	0	0	0	0	0
OTU_1262_18S_022_3	670	139	58	0	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	224	31	0	0
OTU_1263_18S_022_3	0	0	0	0	0	0	0	174	0	0	0	145	0	58	0	145	287	355	122	0	0	0	0
OTU_1266_18S_022_3	231	0	95	392	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	112	0	0
OTU_1275_18S_022_3	0	33	0	0	0	5	0	0	0	148	0	0	0	0	0	41	42	161	0	0	0	1111	0
OTU_1284_18S_022_3	0	0	85	0	0	0	0	296	183	0	0	0	127	0	0	0	110	190	177	421	0	0	0
OTU_1285_18S_022_3	0	0	0	4	508	45	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367
OTU_1287_18S_022_3	0	0	140	185	0	38	115	0	0	0	0	0	0	0	66	0	0	0	0	0	603	0	0
OTU_1202_18S_022_3	0	0	25	0	0	0	0	0	776	0	0	0	0	41	0	0	0	0	79	0	0	0	0
OTU_1295_18S_022_3	0	0	157	0	86	32	0	0	0	0	0	0	0	0	64	0	48	0	0	0	0	0	0
OTU_1294_18S_022_3	0	0	0	0	0	0	0	0	0	0	626	77	0	0	0	80	0	0	0	0	0	0	77
OTU_1258_18S_022_3	0	0	0	0	0	0	0	0	343	0	0	0	0	107	0	0	0	136	223	0	296	0	0
OTU_1298_18S_022_3	0	0	147	0	110	0	29	0	0	0	0	0	0	0	0	0	0	55	0	0	134	76	0
OTU_1283_18S_022_3	0	0	0	0	0	0	0	290	0	0	33	0	0	0	126	248	91	469	109	0	0	0	0
OTU_1290_18S_022_3	0	0	0	0	0	0	0	122	0	0	0	0	0	0	170	245	178	120	25	0	0	0	0
OTU_1281_18S_022_3	0	0	57	0	0	0	0	0	222	0	0	0	0	0	32	176	86	232	0	0	0	0	0
OTU_1332_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	136	0	0	255	41	31	0	0	0	0	0	0
OTU_1338_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	0	0	39	515	853	16	0	0	0	0	0	0
OTU_1345_18S_022_3	371	0	106	0	0	0	0	0	0	0	48	0	0	0	0	0	0	70	73	0	0	332	0
OTU_1213_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	0	0	216	84	0	0	0	0	0	0	321	55
OTU_1347_18S_022_3	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	120	104	0	0	0	0
OTU_1304_18S_022_3	0	0	0	0	0	0	0	212	164	0	0	0	130	0	0	0	69	79	352	0	0	0	0
OTU_1353_18S_022_3	0	0	0	0	0	0	0	118	0	147	17	0	113	0	0	118	682	103	0	44	0	0	0
OTU_1362_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	0	504	0	0	517	200	190	0	0	0	0	0
OTU_1291_18S_022_3	0	0	0	236	0	0	0	0	142	0	0	0	0	0	0	0	189	63	38	0	0	0	0
OTU_1334_18S_022_3	0	0	131	0	0	0	0	0	0	0	0	0	0	0	87	21	16	144	88	0	0	0	0
OTU_1374_18S_022_3	0	0	0	0	0	0	0	0	0	0	49	0	0	163	0	0	66	250	0	0	0	0	0
OTU_1376_18S_022_3	0	0	0	36	24	0	0	0	0	0	0	0	0	0	0	0	0	137	0	0	0	220	46
OTU_1381_18S_022_3	0	0	0	343	115	67	0	0	0	0	0	175	0	0	0	126	127	0	0	0	0	0	0
OTU_1358_18S_022_3	236	0	0	0	0	9	0	0	125	0	0	0	0	122	0	0	0	120	53	0	142	0	0
OTU_1389_18S_022_3	477	0	21	0	0	2	0	0	0	36	0	0	44	0	101	12	97	83	0	0	297	0	0
OTU_1404_18S_022_3	0	0	254	0	0	0	123	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	33
OTU_1413_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	92	141	37	0	0	0	0
OTU_1422_18S_022_3	0	0	392	71	274	37	30	0	0	0	170	0	0	0	73	0	70	0	0	0	235	64	43
OTU_1421_18S_022_3	0	42	0	0	0	0	0	0	59	781	0	104	0	0	383	0	101	0	0	20	0	0	0
OTU_1386_18S_022_3	0	0	0	0	0	0	0	0	186	0	0	0	0	286	0	83	93	491	0	0	0	0	0
OTU_1428_18S_022_3	17	0	0	21	19	0	0	0	0	0	0	48	377	0	0	72	32	0	16	0	0	85	0
OTU_1432_18S_022_3	946	0	374	0	100	12	0	0	0	0	15	0	0	0	35	0	0	0	0	0	0	56	0
OTU_1379_18S_022_3	1000	0	52	0	0	0	0	0	0	0	0	0	0	0	157	41	0	0	0	81	0	0	0
OTU_1449_18S_022_3	0	0	694	0	0	0	41	0	0	0	52	0	0	0	0	0	20	0	0	0	0	0	0
OTU_1346_18S_022_3	0	0	0	0	0	22	0	0	243	0	0	138	0	0	119	0	183	148	0	0	0	0	0
OTU_1485_18S_022_3	691	37	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	46	52	0	0
OTU_1494_18S_022_3	0	0	483	454	33	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	203
OTU_1510_18S_022_3	99	0	0	0	31	99	33	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	478
OTU_1509_18S_022_3	0	0	0	0	84	0	11	0	331	0	0	0	0	0	0	0	0	0	0	0	0	0	38
OTU_1545_18S_022_3	0	27	4	0	0	64	0	0	0	0	0	0	0	0	0	0	0	22	0	0	102	0	0
OTU_1543_18S_022_3	0	0	187	0	0	4	0	0	0	357	0	0	0	0	0	34	59	44	0	0	160	47	0
OTU_1460_18S_022_3	0	81	0	0	0	0	0	0	0	0	0	0	0	0	117	271	386	0	0	0	0	0	0
OTU_1557_18S_022_3	0	0	0	0	0	0	0	0	137	0	0	0	0	0	0	206	476	132	0	0	0	0	0
OTU_1561_18S_022_3	106	100	53	0	26	0	0	0	0	0	102	0	0	0	0	0	0	0	0	0	127	0	0
OTU_1573_18S_022_3	0	0	163	125	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368	0
OTU_1575_18S_022_3	0	0	0	0	0	0	0	0	0	0	104	202	0	88	0	254	73	194	0	0	0	0	0
OTU_1594_18S_022_3	0	0	46	365	101	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144	0
OTU_1598_18S_022_3	0	0	360	0	0	40	20	0	0	0	0	106	0	36	0	0	0	0	0	0	291	0	0
OTU_1599_18S_022_3	0	0	455	39	0	0	0	0	0	0	0	0	0	0	160	0	149	0	0	0	130	0	0
OTU_1618_18S_022_3	0	0	256	0	0	275	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233
OTU_1506_18S_022_3	0	0	0	0	0	0	0	0	0	124	0	0	0	0	111	0	76	0	379	0	0	0	0
OTU_1606_18S_022_3	0	0	0	33	427	278	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_1631_18S_022_3	442	0	228	0	0	411	0	0	0	0	0	0	0	0	27	0	0	0	0	0	143	0	0
OTU_1611_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	409	0	0	0	0	50	199	0	25	0	0	0
OTU_1609_18S_022_3	0	0	0	0	0	0	0	0	0	0	383	0	0	0	106	92	18	0	0	0	0	0	0
OTU_1647_18S_022_3	0	0	0	0	0	0	70	0	86	0	0	0	0	0	183	0	94	0	87	0	0	0	0
OTU_1613_18S_022_3	36	0	0	0	0	0	0	0	0	0	29	0	0	0	722	160	147	35	0	0	0	0	0
OTU_1664_18S_022_3	0	9	87	0	0	0	0	0	0	0	0	0	0	0	0	0	102	263	378	0	177	0	0
OTU_1634_18S_022_3	0	25	144	0	0	0	0	436	0	0	0	117	0	0	0	0	52	110	130	0	0	0	0
OTU_1670_18S_022_3	0	0	0	23	21	0	0	0	0	0	98	0	0	0	0	8	0	0	0	0	0	311	0
OTU_1629_18S_022_3	0	0	0	0	0	0	0	260	0	0	0	0	327	0	72	0	84	198	0	0	0	0	0
OTU_1628_18S_022_3	0	0	4	0	58	0	0	0	0	0	0	0	0	0	0	77	44	37	27	0	0	0	0
OTU_1682_18S_022_3	0	0	21	0	0	0	0	0	0	0	0	207	0	0	0	192	0	30	0	0	0	0	0
OTU_1671_18S_022_3	0	0	250	0	0	0	0	0	260	0	245	0	0	0	0	52	112	0	0	0	0	0	0
OTU_1707_18S_022_3	0	0	434	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	80	241	0	0
OTU_1743_18S_022_3	357	45	0	0	0	0	0	0	0	190	0	0	0	0	0	46	119	320	0	51	0	0	0
OTU_1756_18S_022_3	0	0	0	0	0	0	0	0	0	0	81	0	0	0	0	61	90	75	0	0	0	0	0
OTU_1762_18S_022_3	0	23	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	114	98	0	0	0	0
OTU_1761_18S_022_3	0	0	0	0	0	0	0	0	0	0	85	0	0	0	424	0	0	78	67	0	0	0	0
OTU_1763_18S_022_3	0	0	0	481	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	128	0
OTU_1767_18S_022_3	0	0	0	0	0	0	0	0	311	0	0	0	0	0	0	102	151	177	0	0	0	0	0
OTU_1771_18S_022_3	0	0	228	0	0	0	0	0	249	0	342	63	0	44	0	0	0	0	0	0	138	0	0
OTU_1774_18S_022_3	0	0	0	0	0	27	0	0	0	0	0	0	0	115	0	0	62	38	0	0	0	0	0
OTU_1684_18S_022_3	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	75	89	0	0
OTU_1714_18S_022_3	0	0	0	0	39	0	0	0	137	0	0	0	0	0	0	0	0	141	291	0	0	0	76
OTU_1782_18S_022_3	0	5	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	83	122	612	0	0	0
OTU_1789_18S_022_3	0	0	0	0	0	0	0	0	330	166	0	0	0	0	0	0	0	132	0	547	0	0	0
OTU_1801_18S_022_3	0	0	0	0	0	0	0	255	0	0	202	0	0	0	0	283	131	0	0	0	0	0	0
OTU_1820_18S_022_3	0	0	51	0	0	0	37	0	0	0	0	0	0	0	159	17	49	0	0	50	24	0	0
OTU_1828_18S_022_3	277	0	0	195	30	0	0	0	0	0	0	0	0	0	0	0	0	0	73	92	0	0	321
OTU_1834_18S_022_3	58	66	27	36	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0
OTU_1849_18S_022_3	0	0	123	124	208	12	8	0	0	0	158	0	0	0	0	0	54	0	0	0	167	0	0
OTU_1840_18S_022_3	341	0	0	0	0	0	0	0	0	0	0	0	0	49	67	0	0	254	0	0	0	0	0
OTU_1893_18S_022_3	218	337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219	303	0
OTU_1899_18S_022_3	0	0	0	0	0	53	0	0	0	111	0	0	78	0	542	89	0	0	0	0	0	268	0
OTU_1844_18S_022_3	0	10	0	0	0	0	0	74	27	3	3	16	7	7	5	7	114	32	19	5	2	0	0
OTU_1901_18S_022_3	115	78	11	0	0	0	0	0	0	0	0	43	0	56	0	48	95	92	126	0	40	0	0
OTU_1891_18S_022_3	32	94	92	0	0	0	0	0	0	0	0	0	0	0	0	0	164	0	0	50	0	0	0
OTU_1769_18S_022_3	0	30	0	0	0	31	61	0	0	0	0	0	0	0	613	0	0	0	0	0	0	0	0
OTU_1961_18S_022_3	0	0	80	0	0	9	0	0	0	0	0	0	0	0	262	84	69	0	0	0	0	142	111
OTU_1905_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	257	0	0	6	191	118	0	0	0	0	0	0
OTU_1959_18S_022_3	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	224	40	13	0	0	0	0	0
OTU_1980_18S_022_3	0	0	0	0	43	53	89	0	0	0	0	0	0	0	0	65	74	0	0	0	0	0	0
OTU_1940_18S_022_3	0	0	0	0	0	0	0	0	79	0	0	0	0	0	151	87	81	83	36	0	0	0	0
OTU_1847_18S_022_3	0	37	33	0	0	91	0	0	0	0	0	0	213	0	0	38	125	0	0	0	0	0	0
OTU_1995_18S_022_3	0	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	256	48	98	0	70	0	0
OTU_1902_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	113	275	0	0	0	220	99	0	0	0	0	0
OTU_1927_18S_022_3	0	0	0	0	0	0	26	205	112	0	0	0	0	0	136	0	166	0	0	0	0	0	0
OTU_1898_18S_022_3	0	0	317	0	0	0	0	0	0	0	0	0	0	0	0	20	81	219	0	0	34	0	0
OTU_1984_18S_022_3	0	0	365	0	63	0	36	0	0	0	0	0	0	0	0	0	59	0	0	0	66	0	0
OTU_2035_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	120	0	0	160	54	20	0	0	0	0	0	0
OTU_2037_18S_022_3	155	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	25	0	109	17	134	0	0
OTU_2036_18S_022_3	28	0	0	0	0	0	68	0	0	0	237	0	0	0	219	0	0	0	0	0	0	0	0
OTU_2040_18S_022_3	0	0	0	0	0	0	0	458	0	0	0	86	0	0	0	0	233	61	0	0	0	0	0
OTU_2018_18S_022_3	0	94	76	0	0	0	0	0	0	0	0	0	0	0	0	94	124	0	67	0	0	0	0
OTU_2150_18S_022_3	0	0	0	170	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104	0	22
OTU_2160_18S_022_3	0	12	506	0	38	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	44
OTU_2094_18S_022_3	0	0	0	0	1	0	9	0	87	8	8	2	0	0	29	0	6	98	0	0	73	0	0
OTU_2167_18S_022_3	0	0	0	27	61	0	53	0	0	0	0	0	0	0	0	0	0	0	93	0	195	0	0
OTU_2176_18S_022_3	0	0	463	0	0	5	22	0	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0
OTU_2105_18S_022_3	0	0	1	0	0	0	2	0	0	12	1	0	0	0	101	39	1	170	53	0	1	0	0
OTU_2214_18S_022_3	0	0	0	0	0	0	0	0	0	95	0	0	0	0	197	114	162	0	0	0	0	0	0
OTU_2220_18S_022_3	0	0	167	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	103	0	120	0	0
OTU_2195_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	178	103	0	0	0	131	0	72	0	0	0	0
OTU_2234_18S_022_3	35	476	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	61	0	0	0
OTU_2135_18S_022_3	0	0	0	0	13	0	0	0	0	0	108	121	0	0	0	0	74	184	0	0	0	0	0
OTU_2245_18S_022_3	0	0	0	0	65	26	0	0	0	0	0	0	0	0	0	49	55	0	0	0	0	0	0
OTU_2133_18S_022_3	0	0	0	0	0	0	0	0	286	0	33	0	0	0	0	129	78	0	0	0	0	0	0
OTU_2270_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	131	0	0	0	105	132	0	76	0	0	0	0
OTU_2239_18S_022_3	0	0	0	0	260	0	30	0	0	0	0	0	0	0	138	0	0	0	0	0	0	0	36
OTU_2297_18S_022_3	0	21	19	0	0	0	0	0	0	0	0	0	0	0	0	16	135	68	48	23	0	0	0
OTU_2304_18S_022_3	0	0	0	0	0	0	51	0	0	0	258	0	0	0	151	0	0	150	129	0	0	0	0
OTU_2097_18S_022_3	0	0	0	0	0	0	0	0	55	0	0	44	0	0	0	223	133	97	0	0	0	0	0
OTU_2317_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	49	0	0	47	68	316	81	68	0	0	0	0
OTU_2334_18S_022_3	0	0	0	99	72	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171
OTU_2309_18S_022_3	0	0	0	0	0	0	0	224	0	0	0	0	0	39	0	0	21	0	14	0	0	0	0
OTU_2289_18S_022_3	0	0	165	0	0	11	0	0	0	0	0	0	0	111	258	0	0	0	0	0	0	0	0
OTU_2382_18S_022_3	0	0	125	384	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
OTU_2383_18S_022_3	0	0	0	153	22	28	64	0	0	0	0	0	0	0	0	0	58	0	0	0	125	0	0
OTU_2305_18S_022_3	0	0	0	0	0	9	0	0	63	0	0	0	0	0	0	8	14	99	0	24	0	0	0
OTU_2284_18S_022_3	0	0	16	0	0	63	0	0	0	0	0	77	0	0	0	0	159	0	0	0	0	0	0
OTU_2389_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	0	109	0	0	153	132	0	18	0	0	0	0
OTU_2439_18S_022_3	22	0	46	19	164	0	88	0	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0
OTU_2461_18S_022_3	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81	353	180	0	0	0	0
OTU_2375_18S_022_3	0	69	0	0	0	0	0	0	0	0	0	0	0	0	270	0	48	55	125	0	0	0	0
OTU_2425_18S_022_3	165	0	24	0	0	0	33	189	0	0	0	0	0	0	0	0	0	39	0	0	27	0	0
OTU_2399_18S_022_3	0	0	0	0	0	0	0	27	163	0	0	95	0	0	0	0	0	0	82	0	0	0	0
OTU_2420_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	178	64	43	0	0	0	0
OTU_2501_18S_022_3	0	0	0	0	0	0	0	384	0	0	0	0	0	144	70	0	44	0	55	0	0	0	0
OTU_2509_18S_022_3	0	0	0	0	81	16	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35
OTU_2562_18S_022_3	0	0	0	0	0	129	11	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	179
OTU_2576_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	0	0	29	72	64	40	0	0	0	0	0	0
OTU_2539_18S_022_3	0	9	0	0	0	0	0	0	0	163	0	0	0	0	0	0	0	74	0	69	0	0	0
OTU_2626_18S_022_3	84	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	46	0	0	0
OTU_2633_18S_022_3	0	0	45	5	336	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69
OTU_2680_18S_022_3	0	0	0	0	0	0	47	0	0	0	0	87	0	0	0	67	96	0	0	0	0	0	0
OTU_2656_18S_022_3	0	0	0	0	0	0	0	0	0	0	67	0	0	0	0	36	9	0	0	0	26	31	0
OTU_2722_18S_022_3	106	0	5	0	20	48	0	0	0	0	0	0	0	0	134	0	0	0	0	0	0	0	109
OTU_2736_18S_022_3	0	0	0	0	0	0	0	0	0	0	35	53	0	0	0	0	34	195	95	0	0	0	0
OTU_2662_18S_022_3	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	127	81	129	55	0	0	0	0
OTU_2823_18S_022_3	0	0	12	0	0	26	0	0	0	0	0	57	0	0	0	64	61	0	0	0	0	0	0
OTU_2858_18S_022_3	0	0	37	147	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	272
OTU_2856_18S_022_3	0	0	0	0	0	0	0	45	0	0	0	42	0	0	392	0	20	0	0	0	0	0	0
OTU_2878_18S_022_3	0	0	0	232	0	0	0	0	0	0	158	0	0	0	50	25	0	0	0	0	0	0	0
OTU_2876_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	127	124	49	0	0	0	0
OTU_2905_18S_022_3	69	19	0	0	0	8	0	0	0	0	0	0	0	0	0	0	95	18	60	0	0	0	0
OTU_2919_18S_022_3	0	0	0	107	25	20	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106
OTU_2958_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	32	38	239	0	0	0	0	0
OTU_2990_18S_022_3	124	0	0	0	0	0	71	0	0	0	0	0	0	0	0	21	0	0	0	0	164	0	0
OTU_3023_18S_022_3	0	0	23	0	0	0	0	0	0	15	0	0	0	0	0	37	198	0	0	0	0	0	0
OTU_2780_18S_022_3	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	227	98	0	0	0	0
OTU_3063_18S_022_3	0	14	60	0	0	0	0	412	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0
OTU_3133_18S_022_3	0	0	281	65	74	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0
OTU_3149_18S_022_3	0	0	0	0	0	0	16	0	13	0	209	0	0	0	0	73	53	0	13	0	0	0	0
OTU_3210_18S_022_3	0	0	0	0	0	0	0	0	0	0	9	0	0	0	64	44	66	0	0	0	0	0	0
OTU_3225_18S_022_3	0	0	10	0	0	0	0	1	0	0	0	0	0	70	0	0	0	0	0	0	64	0	0
OTU_3213_18S_022_3	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	38	106	27	0	0	0	0	0
OTU_3300_18S_022_3	0	71	17	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0
OTU_3064_18S_022_3	0	0	5	0	0	31	0	0	0	0	0	0	0	0	62	40	44	0	0	0	0	0	0
OTU_3326_18S_022_3	0	0	8	171	0	0	0	0	0	0	163	0	0	0	0	0	0	0	0	0	0	0	36
OTU_2812_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	46	44	21	0	0	0	0
OTU_3379_18S_022_3	0	0	45	0	0	22	0	0	0	0	0	0	0	0	0	15	83	0	98	0	0	0	0
OTU_3384_18S_022_3	0	0	114	0	0	0	0	52	0	0	0	0	0	0	0	0	89	139	0	0	59	0	0
OTU_3350_18S_022_3	0	0	0	0	0	0	0	0	14	0	0	0	0	306	6	3	18	2	0	0	0	0	0
OTU_3424_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	88	0	0	48	91	120	0	0	0	0	0	0
OTU_3429_18S_022_3	0	0	0	0	0	0	0	0	0	0	65	109	0	0	0	42	22	0	0	0	35	0	0
OTU_3466_18S_022_3	0	0	0	0	10	20	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	59	0
OTU_3598_18S_022_3	0	16	113	0	0	0	0	0	0	0	0	0	0	0	22	44	90	20	0	80	0	0	0
OTU_3610_18S_022_3	0	0	0	30	0	7	0	0	0	5	0	0	0	0	89	0	0	0	0	0	0	127	0
OTU_3658_18S_022_3	57	6	11	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0
OTU_3663_18S_022_3	5	8	0	0	0	1	0	6	9	0	0	2	0	43	1	11	27	7	32	13	0	0	0
OTU_3962_18S_022_3	0	0	0	8	94	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	3
OTU_3990_18S_022_3	0	18	0	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64	9	0
OTU_3733_18S_022_3	19	0	29	0	0	0	0	0	0	0	0	2	0	0	0	7	0	78	0	30	0	0	0
OTU_4003_18S_022_3	0	0	33	0	27	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0
OTU_4029_18S_022_3	0	0	9	1	0	30	0	0	0	17	0	0	0	0	1	0	16	0	0	0	5	0	62
OTU_4126_18S_022_3	14	22	11	0	0	12	2	0	0	5	3	0	0	0	0	1	20	8	30	1	7	0	0
OTU_4302_18S_022_3	0	0	0	37	0	41	0	0	0	0	0	0	0	0	141	0	0	0	0	0	0	0	41
OTU_4419_18S_022_3	0	0	29	0	0	0	0	0	0	0	0	119	0	0	0	0	0	14	0	0	46	0	0
OTU_5297_18S_022_3	28	5	20	0	0	0	0	0	0	0	5	1	0	0	3	0	0	0	0	4	77	0	0
OTU_5446_18S_022_3	0	56	53	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	43	0	0
OTU_5773_18S_022_3	0	0	0	27	14	50	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47
OTU_5821_18S_022_3	0	22	0	0	12	0	1	0	0	0	0	0	0	0	1	0	12	70	0	0	0	0	0
OTU_6383_18S_022_3	0	0	0	0	0	0	0	0	0	0	2	0	0	89	1	0	0	9	1	0	0	0	0
OTU_6834_18S_022_3	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	46	33	0	0	31	0	0	0
OTU_8089_18S_022_3	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	8	0	23	21	0	0	0
ASV_20_16S_3_200	88	186	1663	1708	507	422	306	229	158	533	381	299	22	126	453	286	559	78	263	24	41	119	255
ASV_26_16S_3_200	10	10	212	112	94	114	98	46	26	43	40	23	0	0	30	19	33	35	36	0	0	22	23
ASV_35_16S_3_200	33	42	509	976	221	333	1026	101	41	199	420	195	0	0	342	230	544	46	102	0	0	75	118
